ID,etapa.de.ensino,area.de.conhecimento,formacao.continuada,unidade,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Item9,Item10,Item11,Item12,Item13,Item14,Item15,Item16,Item17,Item18,Item19,Item20,Item21,Item22,Item23
5e8b41dfa861ff6835a5c464,Ensino Superior,Linguística/Letras e Artes,NA,UFAL A.C. Simões,4,2,3,4,3,2,2,2,2,2,3,3,1,2,1,4,3,3,3,3,2,2,3
5e8b4d25a861ff6835a5c593,Ensino Superior,Ciências Biológicas;Ciências da Saúde,NA,UFAL A.C. Simões,2,2,2,1,1,1,2,2,2,2,2,3,2,3,2,4,2,2,3,1,2,2,3
5e8b4d6da861ff6835a5c59e,Ensino Superior,Ciências Sociais Aplicadas,NA,UFAL A.C. Simões,3,5,2,2,1,1,2,3,2,2,3,3,2,2,2,3,2,2,3,2,2,2,3
5e8b50d3a861ff6835a5c646,Ensino Superior,Linguística/Letras e Artes,NA,UFAL A.C. Simões,2,2,2,1,1,1,2,3,4,3,3,3,3,3,3,4,4,1,3,2,3,2,3
5e8b580ba861ff6839af0daa,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,4,2,2,1,1,1,4,3,4,4,3,5,2,3,2,4,4,2,4,2,3,2,3
5e8b5a67a861ff6839af0dfa,Ensino Superior,Engenharias,NA,UFAL A.C. Simões,1,2,1,1,1,1,2,2,3,3,3,4,3,3,2,2,3,2,3,3,3,3,3
5e8b5c91a861ff6835a5c7ba,Ensino Superior,Ciências Exatas e da Terra,Formação continuada - Concluída;Formação continuada - Em andamento,UFAL A.C. Simões,4,3,5,3,4,3,3,3,4,4,3,4,3,4,4,4,3,2,4,4,2,2,3
5e8b626da861ff6835a5c837,Ensino Superior,Ciências Sociais Aplicadas,NA,UFAL A.C. Simões,3,3,2,3,1,1,2,3,4,2,3,4,1,2,2,4,2,1,4,5,3,2,3
5e8b6656a861ff6839af0ef7,Ensino Superior,Engenharias,NA,UFAL A.C. Simões,2,2,1,2,3,1,2,3,2,2,2,3,1,2,2,3,2,1,3,2,1,1,2
5e8b6786a861ff6839af0f04,Ensino Superior,Ciências Sociais Aplicadas,NA,UFAL A.C. Simões,2,2,2,2,3,1,1,3,2,2,3,4,3,3,2,4,2,1,2,3,3,2,3
5e8b6a51a861ff6835a5c8bd,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,3,2,2,3,1,2,2,4,3,3,2,4,3,3,2,4,2,2,4,2,4,4,4
5e8b6a9da861ff6839af0f14,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,1,2,2,2,1,1,3,3,2,4,3,3,2,3,2,5,2,2,1,4,2,2,4
5e8b6ef8a861ff6839af0f5a,Ensino Superior,Ciências Sociais Aplicadas,NA,UFAL A.C. Simões,2,2,1,1,1,1,2,2,1,2,2,3,3,4,2,3,2,1,2,2,2,2,2
5e8b72a6a861ff6839af0f81,Ensino Superior,Engenharias,NA,UFAL A.C. Simões,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,3,2,1,2,1,1,1,2
5e8b72b4a861ff6839af0f85,Ensino Superior,Ciências Exatas e da Terra,Formação continuada - Concluída,UFAL A.C. Simões,5,3,3,1,1,1,1,2,4,2,3,5,2,5,2,5,2,2,4,3,1,2,2
5e8b73e7a861ff6835a5c97c,Ensino Superior,Ciências Humanas,NA,UFAL A.C. Simões,1,2,5,4,3,1,2,3,1,2,2,3,3,2,2,3,3,1,1,2,1,2,3
5e8b75aaa861ff6835a5c9d6,Ensino Superior,Ciências Biológicas,NA,UFAL A.C. Simões,1,1,1,1,1,1,1,2,1,1,2,4,2,3,2,2,1,1,1,2,1,2,1
5e8b793ca861ff6839af1073,Ensino Superior,Linguística/Letras e Artes,Formação continuada - Concluída;Formação continuada - Em andamento,UFAL A.C. Simões,3,3,2,1,1,1,1,2,2,1,3,3,1,3,1,4,1,2,2,1,1,1,3
5e8b83c3a861ff6835a5cb0c,Ensino Superior,Ciências da Saúde,Pós-doutorado - Concluído,UFAL A.C. Simões,4,5,2,4,3,2,3,3,4,3,3,4,4,3,2,4,4,2,5,3,2,4,3
5e8b8669a861ff6839af113c,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,3,2,1,1,2,2,1,2,1,3,2,4,2,3,2,4,2,1,2,2,1,1,4
5e8b87a1a861ff6835a5cb5c,Ensino Superior,Engenharias,Formação continuada - Concluída,UFAL A.C. Simões,3,4,3,3,1,1,2,2,4,2,4,4,2,2,2,5,4,1,5,2,3,5,5
5e8b911ba861ff6839af11d2,Ensino Superior,Ciências Exatas e da Terra,NA,UFAL A.C. Simões,2,2,3,3,3,2,4,3,3,3,3,4,2,4,2,3,2,1,3,3,3,2,3
5e8b966aa861ff6839af11e4,Ensino Superior,Ciências Biológicas;Ciências da Saúde,NA,UFAL A.C. Simões,3,2,2,2,1,2,2,3,2,3,3,4,2,3,2,5,1,3,3,3,1,3,3
5e8ba590a861ff6839af12ac,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,2,3,1,1,2,2,2,2,1,2,2,2,3,3,3,3,3,2,3,3,3,2,3
5e8baf7ba861ff6839af1310,Ensino Superior,Ciências Biológicas;Ciências da Saúde,NA,UFAL A.C. Simões,3,2,1,1,1,1,1,3,2,3,3,3,2,2,2,3,2,2,4,3,3,3,3
5e8bc5ada861ff6839af1399,Ensino Superior,Ciências da Saúde,Doutorado - Concluído,UFAL A.C. Simões,4,4,5,2,3,2,2,3,3,2,3,4,2,3,4,3,2,1,2,2,2,2,3
5e8bc6a5a861ff6835a5cdad,Ensino Superior,Ciências da Saúde,Doutorado - Concluído,UFAL A.C. Simões,2,2,2,2,3,2,2,2,3,2,3,5,2,3,3,5,4,2,3,3,3,2,3
5e8bd177a861ff6839af13ed,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,1,1,1,1,1,1,1,2,3,2,3,1,1,1,1,2,2,1,1,1,1,2,2
5e8bd9cba861ff6835a5ce2c,Ensino Superior,Ciências Biológicas,Formação continuada - Concluída,UFAL A.C. Simões,4,3,5,4,2,4,2,3,4,2,3,4,2,4,2,5,2,3,4,4,1,1,1
5e8c58caa861ff6ff383c55d,Ensino Superior,Ciências da Saúde,Doutorado - Concluído,UFAL A.C. Simões,4,3,2,3,1,2,2,3,4,5,4,4,2,3,3,5,4,3,5,3,4,4,4
5e8c60daa861ff6fefca95f2,Ensino Superior,Ciências da Saúde,Doutorado - Concluído,UFAL A.C. Simões,2,2,1,1,1,1,1,2,2,3,3,4,3,2,3,4,3,1,3,2,2,2,4
5e8c645da861ff6fefca9609,Ensino Superior,Ciências Humanas,NA,UFAL A.C. Simões,2,2,1,1,1,1,1,2,2,3,2,3,1,3,2,5,3,1,2,2,1,2,3
5e8c671aa861ff6fefca9623,Ensino Superior,Ciências Humanas,Formação continuada - Em andamento,UFAL A.C. Simões,2,2,1,1,1,1,1,2,2,2,1,4,1,2,1,3,1,1,1,2,1,1,1
5e8c7124a861ff2e90d6a263,Ensino Superior,Ciências Biológicas,NA,UFAL A.C. Simões,4,3,4,4,3,3,2,3,4,3,3,4,3,2,3,3,4,3,3,4,3,4,3
5e8c7773a861ff2e90d6a280,Ensino Superior,Ciências Humanas,NA,UFAL A.C. Simões,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,4,1,1,1,2,1,1,2
5e8c7b39a861ff2e94d12f5e,Ensino Superior,Ciências da Saúde,Doutorado - Concluído,UFAL A.C. Simões,4,3,2,3,3,2,3,3,2,2,3,3,3,2,2,3,3,1,2,2,1,2,3
5e8c7d3da861ff2e94d12f72,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,4,4,4,4,4,3,4,3
5e8c82b5a861ff2e90d6a2b5,Ensino Superior,Engenharias,NA,UFAL A.C. Simões,3,4,4,3,1,2,3,3,2,3,3,3,1,2,1,5,2,1,4,2,3,2,3
5e8b7816a861ff6839af1056,Ensino Superior,Ciências da Saúde,Formação continuada - Concluída,UFAL A.C. Simões,3,2,2,1,1,1,1,2,4,2,4,2,1,1,1,4,1,1,4,2,2,2,1
5e8c8790a861ff2e94d12fac,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,1,3,1,1,1,2,1,2,2,2,3,3,2,2,2,4,4,1,1,2,1,2,2
5e8c87a4a861ff2e90d6a2e1,Ensino Superior,Ciências Exatas e da Terra,Pós-doutorado - Concluído,UFAL A.C. Simões,3,1,1,1,4,2,1,2,1,1,1,3,2,3,1,2,2,1,3,1,2,2,3
5e8c86cfa861ff2e94d12fa7,Ensino Superior,Ciências Biológicas;Ciências da Saúde,NA,UFAL A.C. Simões,5,4,4,3,1,1,3,3,4,5,3,4,1,3,2,5,2,1,4,4,3,3,4
5e8c900ea861ff47fb25fc89,Ensino Superior,Ciências Humanas,NA,UFAL A.C. Simões,2,2,1,1,1,1,2,2,2,3,2,3,1,3,1,5,2,2,3,2,3,2,3
5e8c9918a861ff47fb25fcc4,Ensino Superior,Ciências Humanas,Pós-doutorado - Concluído,UFAL A.C. Simões,5,4,5,5,5,5,4,4,5,5,5,4,4,4,5,4,5,5,4,4,4,4,5
5e8c9f4ca861ff47f7768f62,Ensino Superior,Ciências Biológicas,NA,UFAL A.C. Simões,3,2,1,1,1,1,1,2,3,2,1,2,1,2,2,2,1,2,1,1,2,1,2
5e8ca2baa861ff47fb25fd0b,Ensino Superior,Ciências Exatas e da Terra,NA,UFAL A.C. Simões,3,2,1,2,2,1,1,2,5,2,1,4,1,1,2,4,1,1,3,1,1,2,1
5e8cbeada861ff47f7768fde,Ensino Superior,Ciências Sociais Aplicadas,Formação continuada - Concluída,UFAL A.C. Simões,4,4,5,2,4,2,3,2,3,3,3,4,3,3,2,4,2,3,3,2,3,4,4
5e8cce98a861ff47fb25fde8,Ensino Superior,Ciências Biológicas,NA,UFAL A.C. Simões,2,2,1,1,1,1,1,2,2,2,3,3,1,3,1,3,2,1,5,3,1,2,3
5e8cdae3a861ff47fb25fe2a,Ensino Superior,Linguística/Letras e Artes;Ciências Humanas,NA,UFAL A.C. Simões,2,2,3,2,3,3,3,2,2,2,3,4,2,3,2,5,2,2,1,4,1,2,3
5e8cdb83a861ff47f7769060,Ensino Superior,Ciências Exatas e da Terra,Doutorado - Concluído,UFAL A.C. Simões,2,3,2,1,2,1,1,2,2,2,2,3,1,3,3,3,2,4,1,2,1,2,3
5e8cdc0ea861ff47fb25fe33,Ensino Superior,Ciências da Saúde;Ciências Biológicas,Formação continuada - Concluída,UFAL A.C. Simões,3,4,3,3,5,1,3,3,4,4,4,4,4,3,3,5,4,2,4,4,4,4,4
5e8ce3cba861ff47fb25fe51,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,2,2,1,1,1,1,1,2,2,2,2,4,2,2,2,3,1,1,3,2,3,2,3
5e8cee38a861ff47fb25fe6f,Ensino Superior,Ciências Exatas e da Terra,Formação continuada - Concluída,UFAL A.C. Simões,4,3,3,4,3,4,3,4,3,4,3,4,2,3,3,4,3,5,4,4,4,3,3
5e8cf2b4a861ff47f77690bc,Ensino Superior,Ciências da Saúde,Formação continuada - Concluída,UFAL A.C. Simões,3,2,2,3,3,3,3,3,4,3,3,4,3,4,3,5,3,5,4,4,4,4,4
5e8d1446a861ff47fb25ff60,Ensino Superior,Ciências da Saúde,Doutorado - Concluído,UFAL A.C. Simões,3,5,2,5,5,4,4,2,5,3,2,4,2,3,3,4,4,4,4,4,3,3,3
5e8dd8fea861ff1ea2a14634,Ensino Superior,Ciências Exatas e da Terra,NA,UFAL A.C. Simões,4,2,3,2,1,1,1,3,4,3,2,3,1,4,2,4,2,1,4,1,2,4,3
5e8de11ba861ff1e9eff44c1,Ensino Superior,Linguística/Letras e Artes,NA,UFAL A.C. Simões,1,2,1,1,1,1,2,2,2,2,2,4,2,3,2,3,2,2,1,2,1,2,2
5e8e059fa861ff1e9eff451a,Ensino Técnico,Ensino técnico,Especialização - Em andamento,UFAL A.C. Simões,3,4,5,3,4,3,3,3,4,5,3,4,3,2,3,4,4,2,3,2,2,2,3
5e8e1958a861ff1e9eff4536,Ensino Superior,Ciências Sociais Aplicadas,Mestrado - Concluído,UFAL A.C. Simões,3,2,4,2,1,2,4,3,3,3,3,4,2,3,2,5,2,1,3,3,3,2,3
5e8e3f82a861ff25bf3a560e,Ensino Superior,Ciências Biológicas,NA,UFAL A.C. Simões,2,1,1,1,1,1,1,2,2,1,1,3,1,2,1,3,1,1,3,1,1,2,2
5e8f1ef8a861ff3023f7085e,Ensino Superior,Ciências Humanas,NA,UFAL A.C. Simões,5,5,5,4,3,4,5,5,3,2,2,3,2,3,2,4,3,4,4,4,3,2,3
5e8f2171a861ff3023f70869,Ensino Superior,Ciências Exatas e da Terra,NA,UFAL A.C. Simões,2,3,2,3,3,3,4,3,5,4,3,4,3,2,1,4,2,3,2,3,1,1,2
5e8f328aa861ff3023f7086a,Ensino Superior,Linguística/Letras e Artes,Formação continuada - Concluída,UFAL A.C. Simões,3,4,3,4,4,3,4,3,4,5,4,4,4,4,3,5,5,3,3,4,4,3,4
5e8f32d2a861ff3023f7086f,Ensino Superior,Engenharias,NA,UFAL A.C. Simões,3,2,3,2,1,1,1,2,4,2,2,2,2,2,2,3,1,1,4,2,3,2,3
5e8f35b2a861ff3023f70888,Ensino Superior,Linguística/Letras e Artes,Doutorado - Concluído,UFAL A.C. Simões,3,4,1,1,1,1,2,2,2,3,3,4,2,2,2,4,3,5,5,4,4,4,3
5e8f4d06a861ff3027b947e5,Ensino Superior,Linguística/Letras e Artes,NA,UFAL A.C. Simões,3,4,3,1,3,1,2,3,2,3,4,4,3,4,3,5,4,3,3,3,1,3,4
5e8f534ea861ff3027b947f1,Ensino Superior,Linguística/Letras e Artes,Formação continuada - Concluída,UFAL A.C. Simões,4,4,2,3,4,4,3,5,4,3,3,4,4,4,3,4,4,4,4,4,5,4,4
5e8f5416a861ff3023f708f4,Ensino Superior,Linguística/Letras e Artes,Formação continuada - Concluída,UFAL A.C. Simões,1,3,2,1,1,1,2,2,2,2,2,4,2,3,1,5,2,2,1,1,1,1,2
5e8f6906a861ff3027b9480d,Ensino Superior,Linguística/Letras e Artes,Formação continuada - Concluída,UFAL A.C. Simões,3,3,2,4,4,2,3,3,3,3,3,3,2,2,1,4,3,1,3,2,3,2,3
5e8f770da861ff3023f70958,Ensino Superior,Ciências Sociais Aplicadas,NA,UFAL A.C. Simões,2,2,4,1,1,1,3,3,2,3,3,2,2,2,1,4,1,2,1,2,2,2,3
5e8f7b54a861ff3023f70969,Ensino Superior,Linguística/Letras e Artes,NA,UFAL A.C. Simões,2,2,1,2,1,1,2,2,2,2,2,3,1,2,2,3,2,2,3,2,3,2,3
5e8f8180a861ff3027b9484b,Ensino Superior,Ciências Exatas e da Terra,Formação continuada - Concluída,UFAL A.C. Simões,2,2,2,4,3,2,1,2,2,3,3,5,2,3,2,4,2,1,4,2,2,3,3
5e8f8f05a861ff3027b94877,Ensino Superior,Ciências Biológicas,NA,UFAL A.C. Simões,3,2,2,1,2,2,2,3,3,2,3,3,2,2,2,4,4,2,3,4,2,3,4
5e8fb660a861ff3023f709db,Ensino Superior,Ciências da Saúde,Doutorado - Concluído,UFAL A.C. Simões,3,4,5,4,3,3,3,3,3,3,3,4,3,3,4,5,4,3,5,4,4,4,4
5e8fc3fca861ff3023f709f3,Ensino Superior,Linguística/Letras e Artes,NA,UFAL A.C. Simões,3,5,5,4,3,4,4,3,4,4,5,3,4,3,4,4,4,5,4,4,3,4,5
5e8fc4b4a861ff3027b948a9,Ensino Superior,Ciências Humanas,NA,UFAL A.C. Simões,3,2,2,1,3,1,3,2,2,2,3,4,2,4,2,3,2,1,3,2,3,2,3
5e907623a861ff49215e3290,Ensino Superior,Linguística/Letras e Artes,NA,UFAL A.C. Simões,1,2,4,2,1,1,3,1,4,2,3,2,5,2,2,4,2,2,4,4,3,5,5
5e90814ca861ff4925848a37,Ensino Superior,Linguística/Letras e Artes,Doutorado - Concluído,UFAL A.C. Simões,4,2,5,5,5,4,3,3,3,4,2,4,3,3,3,3,4,1,3,3,1,1,2
5e90dfcfa861ff4925848a8e,Ensino Superior,Linguística/Letras e Artes,NA,UFAL A.C. Simões,2,2,1,1,1,1,1,2,1,2,1,4,2,4,2,2,2,2,1,2,1,1,1
5e90e833a861ff4925848a9f,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,2,2,1,1,1,1,1,2,2,2,2,1,1,2,1,3,2,1,3,1,1,2,2
5e911aafa861ff4925848ac9,Ensino Superior,Ciências da Saúde,Formação continuada - Em andamento,UFAL A.C. Simões,3,2,2,2,2,2,2,2,1,3,2,3,1,2,1,3,1,1,3,2,2,2,2
5e91be71a861ff59adc58000,Ensino Superior,Ciências Humanas,NA,UFAL A.C. Simões,2,2,2,1,1,1,1,2,2,2,2,4,1,2,2,3,2,1,1,1,1,2,3
5e91ce60a861ff59adc58018,Ensino Superior,Linguística/Letras e Artes,NA,UFAL A.C. Simões,4,4,2,3,3,2,2,3,4,3,4,5,4,3,2,4,3,3,3,3,3,2,4
5e92f650a861ff68336d084c,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,5,4,4,4,4,4,4,5,5,5,4,5,2,4,2,3,3,5,5,2,3,2,5
5e944d3fa861ff7896812ca1,Ensino Superior,Ciências Humanas,NA,UFAL A.C. Simões,2,2,2,1,1,1,2,2,2,3,2,1,1,2,2,4,4,2,3,3,3,3,3
5e945ae3a861ff7892432234,Ensino Superior,Linguística/Letras e Artes,Formação continuada - Concluída,UFAL A.C. Simões,3,3,2,4,1,4,4,3,2,2,2,4,2,2,2,5,2,2,3,3,4,4,3
5e946eb5a861ff789243224e,Ensino Superior,Ciências Sociais Aplicadas,Formação continuada - Concluída;Formação continuada - Em andamento,UFAL A.C. Simões,4,2,2,2,3,2,3,3,4,2,3,3,2,2,2,4,2,1,4,4,2,2,2
5e947071a861ff7896812cea,Ensino Superior,Ciências Sociais Aplicadas,NA,UFAL A.C. Simões,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,1,1,2,1,2,2
5e947159a861ff7896812cf0,Ensino Superior,Ciências Sociais Aplicadas;Engenharias,Doutorado - Em andamento,UFAL A.C. Simões,5,4,5,4,5,3,3,3,4,3,3,5,3,4,3,4,4,3,4,3,3,4,3
5e947b75a861ff789243227b,Ensino Superior,Linguística/Letras e Artes,Formação continuada - Em andamento,UFAL A.C. Simões,3,3,2,4,3,1,2,2,3,2,3,2,2,3,2,3,2,2,5,2,4,4,3
5e947c08a861ff789243227e,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,2,2,1,1,3,4,1,3,2,2,3,4,2,3,2,2,1,1,4,4,2,2,3
5e947d14a861ff7892432286,Ensino Superior,Engenharias,Formação continuada - Em andamento,UFAL A.C. Simões,2,2,2,1,1,1,2,2,1,3,3,2,1,2,2,2,1,1,1,1,1,2,3
5e9482a2a861ff7892432292,Ensino Técnico,Ensino técnico,NA,UFAL A.C. Simões,4,3,3,3,2,1,1,2,1,3,3,3,2,1,2,3,4,1,3,2,2,2,2
5e948f03a861ff7896812d67,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,2,2,1,1,2,2,2,2,2,2,2,4,1,3,2,3,2,2,2,2,2,2,3
5e9492cda861ff78924322e7,Ensino Superior,Ciências Sociais Aplicadas,NA,UFAL A.C. Simões,4,3,3,4,3,3,3,2,3,3,2,4,2,4,2,5,2,2,3,4,3,4,5
5e949de0a861ff7892432311,Ensino Superior,Linguística/Letras e Artes,NA,UFAL A.C. Simões,2,2,2,3,3,2,2,3,4,3,3,5,2,4,2,5,3,1,5,4,2,2,3
5e949fa4a861ff789243231a,Ensino Superior,Ciências Sociais Aplicadas,Formação continuada - Concluída,UFAL A.C. Simões,2,5,5,1,2,2,2,2,1,2,3,2,3,2,2,4,2,3,4,3,2,3,3
5e94ab3fa861ff7896812dad,Ensino Superior,Ciências Exatas e da Terra,Mestrado - Concluído,UFAL A.C. Simões,4,5,3,4,3,4,4,4,4,5,5,4,3,4,4,5,5,4,5,3,4,4,3
5e94bd37a861ff7892432380,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,3,1,1,2,2
5e94bd54a861ff7892432381,Ensino Superior,Ciências da Saúde,Doutorado - Concluído,UFAL A.C. Simões,2,2,2,1,1,2,2,2,2,3,2,4,2,3,2,3,3,2,2,3,3,2,3
5e94cdf7a861ff789243241c,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,2,4,2,1,1,1,4,3,3,3,4,3,2,2,2,5,3,1,4,2,2,3,3
5e94d558a861ff7896812e72,Ensino Superior,Ciências Humanas,NA,UFAL A.C. Simões,4,2,2,2,1,2,2,3,3,2,2,3,3,3,3,5,4,2,3,3,1,4,3
5e94e62ca861ff7892432450,Ensino Superior,Ciências Humanas,NA,UFAL A.C. Simões,2,2,2,1,2,2,2,3,2,3,2,5,1,3,1,3,2,1,2,2,2,1,3
5e94e6bca861ff7892432458,Ensino Superior,Ciências da Saúde,Formação continuada - Concluída,UFAL A.C. Simões,3,3,2,3,3,1,2,3,2,3,3,4,4,5,2,4,2,1,3,5,3,2,3
5e94e850a861ff789243246b,Ensino Superior,Ciências Sociais Aplicadas,Formação continuada - Concluída,UFAL A.C. Simões,4,3,3,2,3,1,5,3,3,2,3,4,1,3,2,3,4,4,3,3,2,2,3
5e95b898a861ff1209567c91,Ensino Superior,Ciências Humanas,NA,UFAL A.C. Simões,4,4,2,2,2,2,2,3,4,3,2,5,2,3,3,4,3,2,2,3,3,1,2
5e95fab2a861ff59ee4803b5,Ensino Superior,Ciências da Saúde,Formação continuada - Em andamento,UFAL A.C. Simões,3,2,1,1,2,4,2,2,3,3,2,4,2,2,2,3,1,1,2,2,2,2,2
5e95ffdda861ff59eaf4da2e,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,2,3,2,1,2,2,2,2,3,2,2,5,2,3,2,4,1,1,3,2,2,2,3
5e9608d2a861ff59eaf4da60,Ensino Superior,Ciências Exatas e da Terra,NA,UFAL A.C. Simões,2,2,1,1,1,1,1,2,2,2,2,4,1,3,2,5,1,1,2,2,2,2,3
5e96fe64a861ff2b84394b19,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,2,2,3,2,1,2,2,3,3,3,3,2,2,2,2,2,3,3,4,2,2,3,4
5e9713aea861ff2b80c2a150,Ensino Superior,Ciências da Saúde,Formação continuada - Em andamento,UFAL A.C. Simões,3,4,2,3,4,2,5,3,3,3,3,4,1,1,1,5,4,3,4,4,2,4,5
5e97591ea861ff2b84394bec,Ensino Superior,Ciências Biológicas,Formação continuada - Em andamento,UFAL A.C. Simões,3,4,2,2,3,2,4,3,4,3,3,4,2,4,3,5,2,3,5,4,4,4,4
5e976471a861ff2b84394d69,Ensino Superior,Ciências Sociais Aplicadas,Doutorado - Concluído,UFAL A.C. Simões,3,2,2,1,1,1,2,3,4,3,2,4,2,3,2,5,2,1,3,3,2,2,2
5e97a584a861ff6164ef6c6d,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,2,2,3,1,1,1,1,2,2,2,2,4,1,3,2,5,2,1,3,2,2,3,3
5e8b4adca861ff6839af0b99,Ensino Superior,Ciências Humanas,Formação continuada - Concluída,UFAL A.C. Simões,4,3,2,2,2,4,4,3,3,3,3,4,2,3,3,4,4,3,4,4,3,4,3
5e98f764a861ff4f90c06714,Ensino Superior,Engenharias,NA,UFAL A.C. Simões,3,2,3,2,3,2,3,3,2,3,3,1,2,3,2,5,1,2,1,3,1,2,3
5e9972fda861ff6ad775989b,Ensino Superior,Ciências da Saúde,NA,UFAL A.C. Simões,2,2,2,1,3,1,1,3,2,3,2,5,1,2,2,3,1,1,2,2,1,2,1
5e99cb19a861ff6ad77598d0,Ensino Superior,Ciências da Saúde,Doutorado - Concluído,UFAL A.C. Simões,3,3,2,4,3,4,4,5,5,4,3,4,3,5,5,5,5,5,3,4,3,5,5
5e99d6faa861ff6ad77598ea,Ensino Superior,Ciências da Saúde,Mestrado - Concluído,UFAL A.C. Simões,4,3,2,3,3,4,4,5,5,5,3,4,3,5,5,5,4,4,3,4,3,5,4
5e9a0f70a861ff6ad3ac0194,Ensino Superior,Linguística/Letras e Artes;Ciências Humanas,NA,UFAL A.C. Simões,3,3,2,2,1,1,3,3,4,3,3,4,2,4,2,5,4,3,4,4,4,4,3
5e9a46a9a861ff6ad7759d54,Ensino Superior,Linguística/Letras e Artes,NA,UFAL A.C. Simões,2,2,2,2,1,2,2,2,2,3,3,3,3,3,2,3,2,2,2,2,2,2,2
5e9a48d5a861ff6ad7759d79,Ensino Superior,Engenharias,Formação continuada - Concluída,UFAL A.C. Simões,2,2,1,1,1,1,3,2,3,2,2,3,2,3,2,3,1,1,2,2,2,4,3
5e9a4e7aa861ff6ad3ac0517,Ensino Superior,Linguística/Letras e Artes,Formação continuada - Concluída,UFAL A.C. Simões,3,4,3,3,3,3,3,3,4,4,3,3,4,3,3,4,4,4,4,4,4,4,4
5e9b04e1a861ff1573821a39,Ensino Superior,Ciências Sociais Aplicadas,NA,UFAL A.C. Simões,3,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1
5e9b1874a861ff156f61bc41,Ensino Superior,Engenharias,Pós-doutorado - Concluído,UFAL A.C. Simões,3,2,1,1,3,2,2,3,2,2,2,3,1,3,2,3,1,1,2,3,1,2,3
5e9b2a45a861ff156f61bc87,Ensino Superior,Ciências Exatas e da Terra,NA,UFAL A.C. Simões,3,2,1,1,1,2,2,3,4,5,3,1,1,1,1,3,3,3,3,1,1,1,1
5e9c4035a861ff28871f28a9,Ensino Superior,Ciências Exatas e da Terra,Formação continuada - Em andamento,UFAL A.C. Simões,2,2,2,1,2,1,1,2,2,2,2,4,1,4,2,4,1,1,3,2,1,2,2
